categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,0,read,151,animal,91.80004119873047,108,14,PANTERA
animal,0,read,151,animal,92.6500415802002,109,14,PANTERA
animal,0,read,151,animal,93.50004196166992,110,14,PANTERA
animal,0,read,151,animal,94.35004234313965,111,14,PANTERA
animal,0,read,151,animal,95.20004272460938,112,14,PANTERA
tool,0,read,152,tool,102.85004615783691,121,34,MARTILLO
tool,0,read,152,tool,103.70004653930664,122,34,MARTILLO
tool,0,read,152,tool,104.55004692077637,123,34,MARTILLO
tool,0,read,152,tool,105.4000473022461,124,34,MARTILLO
tool,0,read,152,tool,106.25004768371582,125,34,MARTILLO
tool,0,read,152,tool,107.10004806518555,126,34,MARTILLO
animal,0,read,153,animal,114.75005149841309,135,4,CERDO
animal,0,read,153,animal,115.60005187988281,136,4,CERDO
animal,0,read,153,animal,116.45005226135254,137,4,CERDO
animal,0,read,153,animal,117.30005264282227,138,4,CERDO
animal,0,read,153,animal,118.15005302429199,139,4,CERDO
animal,0,read,153,animal,119.00005340576172,140,4,CERDO
animal,0,read,154,animal,127.50005722045898,150,2,PERRO
animal,0,read,154,animal,128.3500576019287,151,2,PERRO
animal,0,read,154,animal,129.20005798339844,152,2,PERRO
animal,0,read,154,animal,130.05005836486816,153,2,PERRO
animal,0,read,154,animal,130.9000587463379,154,2,PERRO
animal,0,read,154,animal,131.75005912780762,155,2,PERRO
tool,0,read,155,tool,139.40006256103516,164,24,CLAVO
tool,0,read,155,tool,140.25006294250488,165,24,CLAVO
tool,0,read,155,tool,141.1000633239746,166,24,CLAVO
tool,0,read,155,tool,141.95006370544434,167,24,CLAVO
tool,0,read,155,tool,142.80006408691406,168,24,CLAVO
tool,0,read,155,tool,143.6500644683838,169,24,CLAVO
tool,0,read,156,tool,151.30006790161133,178,35,CUCHILLO
tool,0,read,156,tool,152.15006828308105,179,35,CUCHILLO
tool,0,read,156,tool,153.00006866455078,180,35,CUCHILLO
tool,0,read,156,tool,153.8500690460205,181,35,CUCHILLO
tool,0,read,156,tool,154.70006942749023,182,35,CUCHILLO
tool,0,read,156,tool,155.55006980895996,183,35,CUCHILLO
tool,0,read,157,tool,162.35007286071777,191,33,CUCHARA
tool,0,read,157,tool,163.2000732421875,192,33,CUCHARA
tool,0,read,157,tool,164.05007362365723,193,33,CUCHARA
tool,0,read,157,tool,164.90007400512695,194,33,CUCHARA
tool,0,read,157,tool,165.75007438659668,195,33,CUCHARA
tool,0,read,157,tool,166.6000747680664,196,33,CUCHARA
animal,0,read,158,animal,175.10007858276367,206,5,GORILA
animal,0,read,158,animal,175.9500789642334,207,5,GORILA
animal,0,read,158,animal,176.80007934570312,208,5,GORILA
animal,0,read,158,animal,177.65007972717285,209,5,GORILA
animal,0,read,158,animal,178.50008010864258,210,5,GORILA
animal,0,read,158,animal,179.3500804901123,211,5,GORILA
tool,0,read,159,tool,187.00008392333984,220,23,SIERRA
tool,0,read,159,tool,187.85008430480957,221,23,SIERRA
tool,0,read,159,tool,188.7000846862793,222,23,SIERRA
tool,0,read,159,tool,189.55008506774902,223,23,SIERRA
tool,0,read,159,tool,190.40008544921875,224,23,SIERRA
tool,0,read,159,tool,191.25008583068848,225,23,SIERRA
animal,0,read,160,animal,199.75008964538574,235,16,ELEFANTE
animal,0,read,160,animal,200.60009002685547,236,16,ELEFANTE
animal,0,read,160,animal,201.4500904083252,237,16,ELEFANTE
animal,0,read,160,animal,202.30009078979492,238,16,ELEFANTE
animal,0,read,160,animal,203.15009117126465,239,16,ELEFANTE
animal,0,read,160,animal,204.00009155273438,240,16,ELEFANTE
animal,0,read,161,animal,212.50009536743164,250,3,OVEJA
animal,0,read,161,animal,213.35009574890137,251,3,OVEJA
animal,0,read,161,animal,214.2000961303711,252,3,OVEJA
animal,0,read,161,animal,215.05009651184082,253,3,OVEJA
animal,0,read,161,animal,215.90009689331055,254,3,OVEJA
animal,0,read,161,animal,216.75009727478027,255,3,OVEJA
tool,0,read,162,tool,223.5501003265381,263,19,LAPIZ
tool,0,read,162,tool,224.4001007080078,264,19,LAPIZ
tool,0,read,162,tool,225.25010108947754,265,19,LAPIZ
tool,0,read,162,tool,226.10010147094727,266,19,LAPIZ
tool,0,read,162,tool,226.950101852417,267,19,LAPIZ
tool,0,read,162,tool,227.80010223388672,268,19,LAPIZ
tool,0,read,162,tool,228.65010261535645,269,19,LAPIZ
animal,0,read,163,animal,235.45010566711426,277,13,TORTUGA
animal,0,read,163,animal,236.30010604858398,278,13,TORTUGA
animal,0,read,163,animal,237.1501064300537,279,13,TORTUGA
animal,0,read,163,animal,238.00010681152344,280,13,TORTUGA
animal,0,read,163,animal,238.85010719299316,281,13,TORTUGA
animal,0,read,163,animal,239.7001075744629,282,13,TORTUGA
tool,0,read,164,tool,247.35011100769043,291,30,TALADRO
tool,0,read,164,tool,248.20011138916016,292,30,TALADRO
tool,0,read,164,tool,249.05011177062988,293,30,TALADRO
tool,0,read,164,tool,249.9001121520996,294,30,TALADRO
tool,0,read,164,tool,250.75011253356934,295,30,TALADRO
tool,0,read,164,tool,251.60011291503906,296,30,TALADRO
animal,0,read,165,animal,259.2501163482666,305,11,CABALLO
animal,0,read,165,animal,260.1001167297363,306,11,CABALLO
animal,0,read,165,animal,260.95011711120605,307,11,CABALLO
animal,0,read,165,animal,261.8001174926758,308,11,CABALLO
animal,0,read,165,animal,262.6501178741455,309,11,CABALLO
animal,0,read,165,animal,263.50011825561523,310,11,CABALLO
animal,0,read,165,animal,264.35011863708496,311,11,CABALLO
animal,0,read,166,animal,272.0001220703125,320,6,BURRO
animal,0,read,166,animal,272.8501224517822,321,6,BURRO
animal,0,read,166,animal,273.70012283325195,322,6,BURRO
animal,0,read,166,animal,274.5501232147217,323,6,BURRO
animal,0,read,166,animal,275.4001235961914,324,6,BURRO
animal,0,read,166,animal,276.25012397766113,325,6,BURRO
animal,0,read,166,animal,277.10012435913086,326,6,BURRO
animal,0,read,167,animal,283.9001274108887,334,7,YEGUA
animal,0,read,167,animal,284.7501277923584,335,7,YEGUA
animal,0,read,167,animal,285.6001281738281,336,7,YEGUA
animal,0,read,167,animal,286.45012855529785,337,7,YEGUA
animal,0,read,167,animal,287.3001289367676,338,7,YEGUA
animal,0,read,167,animal,288.1501293182373,339,7,YEGUA
animal,0,read,168,animal,295.80013275146484,348,17,CANGURO
animal,0,read,168,animal,296.65013313293457,349,17,CANGURO
animal,0,read,168,animal,297.5001335144043,350,17,CANGURO
animal,0,read,168,animal,298.350133895874,351,17,CANGURO
animal,0,read,168,animal,299.20013427734375,352,17,CANGURO
animal,0,read,168,animal,300.0501346588135,353,17,CANGURO
tool,0,read,169,tool,307.700138092041,362,29,CEPILLO
tool,0,read,169,tool,308.55013847351074,363,29,CEPILLO
tool,0,read,169,tool,309.40013885498047,364,29,CEPILLO
tool,0,read,169,tool,310.2501392364502,365,29,CEPILLO
tool,0,read,169,tool,311.1001396179199,366,29,CEPILLO
tool,0,read,169,tool,311.95013999938965,367,29,CEPILLO
animal,0,read,170,animal,319.6001434326172,376,8,ARDILLA
animal,0,read,170,animal,320.4501438140869,377,8,ARDILLA
animal,0,read,170,animal,321.30014419555664,378,8,ARDILLA
animal,0,read,170,animal,322.15014457702637,379,8,ARDILLA
animal,0,read,170,animal,323.0001449584961,380,8,ARDILLA
animal,0,read,170,animal,323.8501453399658,381,8,ARDILLA
tool,0,read,171,tool,332.3501491546631,391,26,ALICATE
tool,0,read,171,tool,333.2001495361328,392,26,ALICATE
tool,0,read,171,tool,334.05014991760254,393,26,ALICATE
tool,0,read,171,tool,334.90015029907227,394,26,ALICATE
tool,0,read,171,tool,335.750150680542,395,26,ALICATE
tool,0,read,171,tool,336.6001510620117,396,26,ALICATE
tool,0,read,172,tool,344.25015449523926,405,31,SOPLETE
tool,0,read,172,tool,345.100154876709,406,31,SOPLETE
tool,0,read,172,tool,345.9501552581787,407,31,SOPLETE
tool,0,read,172,tool,346.80015563964844,408,31,SOPLETE
tool,0,read,172,tool,347.65015602111816,409,31,SOPLETE
tool,0,read,172,tool,348.5001564025879,410,31,SOPLETE
animal,0,read,173,animal,356.15015983581543,419,15,CAMELLO
animal,0,read,173,animal,357.00016021728516,420,15,CAMELLO
animal,0,read,173,animal,357.8501605987549,421,15,CAMELLO
animal,0,read,173,animal,358.7001609802246,422,15,CAMELLO
animal,0,read,173,animal,359.55016136169434,423,15,CAMELLO
animal,0,read,173,animal,360.40016174316406,424,15,CAMELLO
animal,0,read,174,animal,368.0501651763916,433,12,BALLENA
animal,0,read,174,animal,368.9001655578613,434,12,BALLENA
animal,0,read,174,animal,369.75016593933105,435,12,BALLENA
animal,0,read,174,animal,370.6001663208008,436,12,BALLENA
animal,0,read,174,animal,371.4501667022705,437,12,BALLENA
animal,0,read,174,animal,372.30016708374023,438,12,BALLENA
animal,0,read,174,animal,373.15016746520996,439,12,BALLENA
tool,0,read,175,tool,381.6501712799072,449,21,AGUJA
tool,0,read,175,tool,382.50017166137695,450,21,AGUJA
tool,0,read,175,tool,383.3501720428467,451,21,AGUJA
tool,0,read,175,tool,384.2001724243164,452,21,AGUJA
tool,0,read,175,tool,385.05017280578613,453,21,AGUJA
tool,0,read,175,tool,385.90017318725586,454,21,AGUJA
tool,0,read,176,tool,393.5501766204834,463,18,LLAVE
tool,0,read,176,tool,394.4001770019531,464,18,LLAVE
tool,0,read,176,tool,395.25017738342285,465,18,LLAVE
tool,0,read,176,tool,396.1001777648926,466,18,LLAVE
tool,0,read,176,tool,396.9501781463623,467,18,LLAVE
tool,0,read,176,tool,397.80017852783203,468,18,LLAVE
animal,0,read,177,animal,405.45018196105957,477,1,GALLO
animal,0,read,177,animal,406.3001823425293,478,1,GALLO
animal,0,read,177,animal,407.150182723999,479,1,GALLO
animal,0,read,177,animal,408.00018310546875,480,1,GALLO
animal,0,read,177,animal,408.8501834869385,481,1,GALLO
animal,0,read,177,animal,409.7001838684082,482,1,GALLO
tool,0,read,178,tool,419.0501880645752,493,22,PINZA
tool,0,read,178,tool,419.9001884460449,494,22,PINZA
tool,0,read,178,tool,420.75018882751465,495,22,PINZA
tool,0,read,178,tool,421.6001892089844,496,22,PINZA
tool,0,read,178,tool,422.4501895904541,497,22,PINZA
tool,0,read,178,tool,423.3001899719238,498,22,PINZA
tool,0,read,179,tool,430.95019340515137,507,25,PINCEL
tool,0,read,179,tool,431.8001937866211,508,25,PINCEL
tool,0,read,179,tool,432.6501941680908,509,25,PINCEL
tool,0,read,179,tool,433.50019454956055,510,25,PINCEL
tool,0,read,179,tool,434.3501949310303,511,25,PINCEL
tool,0,read,179,tool,435.2001953125,512,25,PINCEL
animal,1,reenact,0,animal,6.8000030517578125,8,0,TIGRE
animal,1,reenact,0,animal,7.650003433227539,9,0,TIGRE
animal,1,reenact,0,animal,8.500003814697266,10,0,TIGRE
animal,1,reenact,0,animal,9.350004196166992,11,0,TIGRE
animal,1,reenact,0,animal,10.200004577636719,12,0,TIGRE
animal,1,reenact,0,animal,11.050004959106445,13,0,TIGRE
tool,1,reenact,1,tool,18.700008392333984,22,29,CEPILLO
tool,1,reenact,1,tool,19.55000877380371,23,29,CEPILLO
tool,1,reenact,1,tool,20.400009155273438,24,29,CEPILLO
tool,1,reenact,1,tool,21.250009536743164,25,29,CEPILLO
tool,1,reenact,1,tool,22.10000991821289,26,29,CEPILLO
tool,1,reenact,1,tool,22.950010299682617,27,29,CEPILLO
animal,1,reenact,2,animal,31.450014114379883,37,6,BURRO
animal,1,reenact,2,animal,32.30001449584961,38,6,BURRO
animal,1,reenact,2,animal,33.150014877319336,39,6,BURRO
animal,1,reenact,2,animal,34.00001525878906,40,6,BURRO
animal,1,reenact,2,animal,34.85001564025879,41,6,BURRO
animal,1,reenact,2,animal,35.700016021728516,42,6,BURRO
animal,1,reenact,3,animal,43.350019454956055,51,4,CERDO
animal,1,reenact,3,animal,44.20001983642578,52,4,CERDO
animal,1,reenact,3,animal,45.05002021789551,53,4,CERDO
animal,1,reenact,3,animal,45.900020599365234,54,4,CERDO
animal,1,reenact,3,animal,46.75002098083496,55,4,CERDO
animal,1,reenact,3,animal,47.60002136230469,56,4,CERDO
animal,1,reenact,4,animal,55.25002479553223,65,7,YEGUA
animal,1,reenact,4,animal,56.10002517700195,66,7,YEGUA
animal,1,reenact,4,animal,56.95002555847168,67,7,YEGUA
animal,1,reenact,4,animal,57.800025939941406,68,7,YEGUA
animal,1,reenact,4,animal,58.65002632141113,69,7,YEGUA
animal,1,reenact,4,animal,59.50002670288086,70,7,YEGUA
tool,1,reenact,5,tool,66.30002975463867,78,34,MARTILLO
tool,1,reenact,5,tool,67.1500301361084,79,34,MARTILLO
tool,1,reenact,5,tool,68.00003051757812,80,34,MARTILLO
tool,1,reenact,5,tool,68.85003089904785,81,34,MARTILLO
tool,1,reenact,5,tool,69.70003128051758,82,34,MARTILLO
tool,1,reenact,5,tool,70.5500316619873,83,34,MARTILLO
animal,1,reenact,6,animal,79.9000358581543,94,14,PANTERA
animal,1,reenact,6,animal,80.75003623962402,95,14,PANTERA
animal,1,reenact,6,animal,81.60003662109375,96,14,PANTERA
animal,1,reenact,6,animal,82.45003700256348,97,14,PANTERA
animal,1,reenact,6,animal,83.3000373840332,98,14,PANTERA
animal,1,reenact,6,animal,84.15003776550293,99,14,PANTERA
animal,1,reenact,6,animal,85.00003814697266,100,14,PANTERA
animal,1,reenact,7,animal,91.80004119873047,108,11,CABALLO
animal,1,reenact,7,animal,92.6500415802002,109,11,CABALLO
animal,1,reenact,7,animal,93.50004196166992,110,11,CABALLO
animal,1,reenact,7,animal,94.35004234313965,111,11,CABALLO
animal,1,reenact,7,animal,95.20004272460938,112,11,CABALLO
animal,1,reenact,7,animal,96.0500431060791,113,11,CABALLO
animal,1,reenact,8,animal,104.55004692077637,123,9,CONEJO
animal,1,reenact,8,animal,105.4000473022461,124,9,CONEJO
animal,1,reenact,8,animal,106.25004768371582,125,9,CONEJO
animal,1,reenact,8,animal,107.10004806518555,126,9,CONEJO
animal,1,reenact,8,animal,107.95004844665527,127,9,CONEJO
animal,1,reenact,8,animal,108.800048828125,128,9,CONEJO
animal,1,reenact,9,animal,115.60005187988281,136,3,OVEJA
animal,1,reenact,9,animal,116.45005226135254,137,3,OVEJA
animal,1,reenact,9,animal,117.30005264282227,138,3,OVEJA
animal,1,reenact,9,animal,118.15005302429199,139,3,OVEJA
animal,1,reenact,9,animal,119.00005340576172,140,3,OVEJA
animal,1,reenact,9,animal,119.85005378723145,141,3,OVEJA
animal,1,reenact,9,animal,120.70005416870117,142,3,OVEJA
tool,1,reenact,10,tool,128.3500576019287,151,22,PINZA
tool,1,reenact,10,tool,129.20005798339844,152,22,PINZA
tool,1,reenact,10,tool,130.05005836486816,153,22,PINZA
tool,1,reenact,10,tool,130.9000587463379,154,22,PINZA
tool,1,reenact,10,tool,131.75005912780762,155,22,PINZA
tool,1,reenact,10,tool,132.60005950927734,156,22,PINZA
tool,1,reenact,11,tool,140.25006294250488,165,25,PINCEL
tool,1,reenact,11,tool,141.1000633239746,166,25,PINCEL
tool,1,reenact,11,tool,141.95006370544434,167,25,PINCEL
tool,1,reenact,11,tool,142.80006408691406,168,25,PINCEL
tool,1,reenact,11,tool,143.6500644683838,169,25,PINCEL
tool,1,reenact,11,tool,144.50006484985352,170,25,PINCEL
animal,1,reenact,12,animal,151.30006790161133,178,16,ELEFANTE
animal,1,reenact,12,animal,152.15006828308105,179,16,ELEFANTE
animal,1,reenact,12,animal,153.00006866455078,180,16,ELEFANTE
animal,1,reenact,12,animal,153.8500690460205,181,16,ELEFANTE
animal,1,reenact,12,animal,154.70006942749023,182,16,ELEFANTE
animal,1,reenact,12,animal,155.55006980895996,183,16,ELEFANTE
animal,1,reenact,12,animal,156.4000701904297,184,16,ELEFANTE
animal,1,reenact,13,animal,163.2000732421875,192,15,CAMELLO
animal,1,reenact,13,animal,164.05007362365723,193,15,CAMELLO
animal,1,reenact,13,animal,164.90007400512695,194,15,CAMELLO
animal,1,reenact,13,animal,165.75007438659668,195,15,CAMELLO
animal,1,reenact,13,animal,166.6000747680664,196,15,CAMELLO
animal,1,reenact,13,animal,167.45007514953613,197,15,CAMELLO
tool,1,reenact,14,tool,175.9500789642334,207,32,TORNILLO
tool,1,reenact,14,tool,176.80007934570312,208,32,TORNILLO
tool,1,reenact,14,tool,177.65007972717285,209,32,TORNILLO
tool,1,reenact,14,tool,178.50008010864258,210,32,TORNILLO
tool,1,reenact,14,tool,179.3500804901123,211,32,TORNILLO
tool,1,reenact,14,tool,180.20008087158203,212,32,TORNILLO
animal,1,reenact,15,animal,188.7000846862793,222,17,CANGURO
animal,1,reenact,15,animal,189.55008506774902,223,17,CANGURO
animal,1,reenact,15,animal,190.40008544921875,224,17,CANGURO
animal,1,reenact,15,animal,191.25008583068848,225,17,CANGURO
animal,1,reenact,15,animal,192.1000862121582,226,17,CANGURO
animal,1,reenact,15,animal,192.95008659362793,227,17,CANGURO
tool,1,reenact,16,tool,199.75008964538574,235,31,SOPLETE
tool,1,reenact,16,tool,200.60009002685547,236,31,SOPLETE
tool,1,reenact,16,tool,201.4500904083252,237,31,SOPLETE
tool,1,reenact,16,tool,202.30009078979492,238,31,SOPLETE
tool,1,reenact,16,tool,203.15009117126465,239,31,SOPLETE
tool,1,reenact,16,tool,204.00009155273438,240,31,SOPLETE
tool,1,reenact,16,tool,204.8500919342041,241,31,SOPLETE
animal,1,reenact,17,animal,212.50009536743164,250,10,GALLINA
animal,1,reenact,17,animal,213.35009574890137,251,10,GALLINA
animal,1,reenact,17,animal,214.2000961303711,252,10,GALLINA
animal,1,reenact,17,animal,215.05009651184082,253,10,GALLINA
animal,1,reenact,17,animal,215.90009689331055,254,10,GALLINA
animal,1,reenact,17,animal,216.75009727478027,255,10,GALLINA
animal,1,reenact,17,animal,217.60009765625,256,10,GALLINA
tool,1,reenact,18,tool,225.25010108947754,265,28,NAVAJA
tool,1,reenact,18,tool,226.10010147094727,266,28,NAVAJA
tool,1,reenact,18,tool,226.950101852417,267,28,NAVAJA
tool,1,reenact,18,tool,227.80010223388672,268,28,NAVAJA
tool,1,reenact,18,tool,228.65010261535645,269,28,NAVAJA
tool,1,reenact,18,tool,229.50010299682617,270,28,NAVAJA
tool,1,reenact,18,tool,230.3501033782959,271,28,NAVAJA
tool,1,reenact,20,tool,249.05011177062988,293,23,SIERRA
tool,1,reenact,20,tool,249.9001121520996,294,23,SIERRA
tool,1,reenact,20,tool,250.75011253356934,295,23,SIERRA
tool,1,reenact,20,tool,251.60011291503906,296,23,SIERRA
tool,1,reenact,20,tool,252.4501132965088,297,23,SIERRA
tool,1,reenact,20,tool,253.30011367797852,298,23,SIERRA
tool,1,reenact,21,tool,262.6501178741455,309,20,TIJERA
tool,1,reenact,21,tool,263.50011825561523,310,20,TIJERA
tool,1,reenact,21,tool,264.35011863708496,311,20,TIJERA
tool,1,reenact,21,tool,265.2001190185547,312,20,TIJERA
tool,1,reenact,21,tool,266.0501194000244,313,20,TIJERA
tool,1,reenact,21,tool,266.90011978149414,314,20,TIJERA
tool,1,reenact,22,tool,273.70012283325195,322,33,CUCHARA
tool,1,reenact,22,tool,274.5501232147217,323,33,CUCHARA
tool,1,reenact,22,tool,275.4001235961914,324,33,CUCHARA
tool,1,reenact,22,tool,276.25012397766113,325,33,CUCHARA
tool,1,reenact,22,tool,277.10012435913086,326,33,CUCHARA
tool,1,reenact,22,tool,277.9501247406006,327,33,CUCHARA
tool,1,reenact,22,tool,278.8001251220703,328,33,CUCHARA
tool,1,reenact,23,tool,286.45012855529785,337,27,TUERCA
tool,1,reenact,23,tool,287.3001289367676,338,27,TUERCA
tool,1,reenact,23,tool,288.1501293182373,339,27,TUERCA
tool,1,reenact,23,tool,289.00012969970703,340,27,TUERCA
tool,1,reenact,23,tool,289.85013008117676,341,27,TUERCA
tool,1,reenact,23,tool,290.7001304626465,342,27,TUERCA
animal,1,reenact,24,animal,298.350133895874,351,1,GALLO
animal,1,reenact,24,animal,299.20013427734375,352,1,GALLO
animal,1,reenact,24,animal,300.0501346588135,353,1,GALLO
animal,1,reenact,24,animal,300.9001350402832,354,1,GALLO
animal,1,reenact,24,animal,301.75013542175293,355,1,GALLO
animal,1,reenact,24,animal,302.60013580322266,356,1,GALLO
tool,1,reenact,25,tool,310.2501392364502,365,24,CLAVO
tool,1,reenact,25,tool,311.1001396179199,366,24,CLAVO
tool,1,reenact,25,tool,311.95013999938965,367,24,CLAVO
tool,1,reenact,25,tool,312.8001403808594,368,24,CLAVO
tool,1,reenact,25,tool,313.6501407623291,369,24,CLAVO
tool,1,reenact,25,tool,314.5001411437988,370,24,CLAVO
tool,1,reenact,26,tool,322.15014457702637,379,30,TALADRO
tool,1,reenact,26,tool,323.0001449584961,380,30,TALADRO
tool,1,reenact,26,tool,323.8501453399658,381,30,TALADRO
tool,1,reenact,26,tool,324.70014572143555,382,30,TALADRO
tool,1,reenact,26,tool,325.5501461029053,383,30,TALADRO
tool,1,reenact,26,tool,326.400146484375,384,30,TALADRO
animal,1,reenact,27,animal,334.05014991760254,393,13,TORTUGA
animal,1,reenact,27,animal,334.90015029907227,394,13,TORTUGA
animal,1,reenact,27,animal,335.750150680542,395,13,TORTUGA
animal,1,reenact,27,animal,336.6001510620117,396,13,TORTUGA
animal,1,reenact,27,animal,337.45015144348145,397,13,TORTUGA
animal,1,reenact,27,animal,338.3001518249512,398,13,TORTUGA
animal,1,reenact,28,animal,346.80015563964844,408,12,BALLENA
animal,1,reenact,28,animal,347.65015602111816,409,12,BALLENA
animal,1,reenact,28,animal,348.5001564025879,410,12,BALLENA
animal,1,reenact,28,animal,349.3501567840576,411,12,BALLENA
animal,1,reenact,28,animal,350.20015716552734,412,12,BALLENA
animal,1,reenact,28,animal,351.05015754699707,413,12,BALLENA
animal,1,reenact,29,animal,357.8501605987549,421,8,ARDILLA
animal,1,reenact,29,animal,358.7001609802246,422,8,ARDILLA
animal,1,reenact,29,animal,359.55016136169434,423,8,ARDILLA
animal,1,reenact,29,animal,360.40016174316406,424,8,ARDILLA
animal,1,reenact,29,animal,361.2501621246338,425,8,ARDILLA
animal,1,reenact,29,animal,362.1001625061035,426,8,ARDILLA
animal,1,reenact,29,animal,362.95016288757324,427,8,ARDILLA
tool,1,reenact,30,tool,369.75016593933105,435,35,CUCHILLO
tool,1,reenact,30,tool,370.6001663208008,436,35,CUCHILLO
tool,1,reenact,30,tool,371.4501667022705,437,35,CUCHILLO
tool,1,reenact,30,tool,372.30016708374023,438,35,CUCHILLO
tool,1,reenact,30,tool,373.15016746520996,439,35,CUCHILLO
tool,1,reenact,30,tool,374.0001678466797,440,35,CUCHILLO
tool,1,reenact,31,tool,382.50017166137695,450,21,AGUJA
tool,1,reenact,31,tool,383.3501720428467,451,21,AGUJA
tool,1,reenact,31,tool,384.2001724243164,452,21,AGUJA
tool,1,reenact,31,tool,385.05017280578613,453,21,AGUJA
tool,1,reenact,31,tool,385.90017318725586,454,21,AGUJA
tool,1,reenact,31,tool,386.7501735687256,455,21,AGUJA
tool,1,reenact,32,tool,395.25017738342285,465,19,LAPIZ
tool,1,reenact,32,tool,396.1001777648926,466,19,LAPIZ
tool,1,reenact,32,tool,396.9501781463623,467,19,LAPIZ
tool,1,reenact,32,tool,397.80017852783203,468,19,LAPIZ
tool,1,reenact,32,tool,398.65017890930176,469,19,LAPIZ
tool,1,reenact,32,tool,399.5001792907715,470,19,LAPIZ
tool,1,reenact,33,tool,407.150182723999,479,18,LLAVE
tool,1,reenact,33,tool,408.00018310546875,480,18,LLAVE
tool,1,reenact,33,tool,408.8501834869385,481,18,LLAVE
tool,1,reenact,33,tool,409.7001838684082,482,18,LLAVE
tool,1,reenact,33,tool,410.55018424987793,483,18,LLAVE
tool,1,reenact,33,tool,411.40018463134766,484,18,LLAVE
animal,1,reenact,34,animal,419.0501880645752,493,2,PERRO
animal,1,reenact,34,animal,419.9001884460449,494,2,PERRO
animal,1,reenact,34,animal,420.75018882751465,495,2,PERRO
animal,1,reenact,34,animal,421.6001892089844,496,2,PERRO
animal,1,reenact,34,animal,422.4501895904541,497,2,PERRO
animal,1,reenact,34,animal,423.3001899719238,498,2,PERRO
animal,1,reenact,34,animal,424.15019035339355,499,2,PERRO
animal,1,reenact,35,animal,431.8001937866211,508,5,GORILA
animal,1,reenact,35,animal,432.6501941680908,509,5,GORILA
animal,1,reenact,35,animal,433.50019454956055,510,5,GORILA
animal,1,reenact,35,animal,434.3501949310303,511,5,GORILA
animal,1,reenact,35,animal,435.2001953125,512,5,GORILA
animal,1,reenact,35,animal,436.0501956939697,513,5,GORILA
animal,2,read,180,animal,6.8000030517578125,8,14,PANTERA
animal,2,read,180,animal,7.650003433227539,9,14,PANTERA
animal,2,read,180,animal,8.500003814697266,10,14,PANTERA
animal,2,read,180,animal,9.350004196166992,11,14,PANTERA
animal,2,read,180,animal,10.200004577636719,12,14,PANTERA
animal,2,read,180,animal,11.050004959106445,13,14,PANTERA
tool,2,read,181,tool,18.700008392333984,22,27,TUERCA
tool,2,read,181,tool,19.55000877380371,23,27,TUERCA
tool,2,read,181,tool,20.400009155273438,24,27,TUERCA
tool,2,read,181,tool,21.250009536743164,25,27,TUERCA
tool,2,read,181,tool,22.10000991821289,26,27,TUERCA
tool,2,read,181,tool,22.950010299682617,27,27,TUERCA
tool,2,read,182,tool,30.600013732910156,36,28,NAVAJA
