categories,chunks,context,id,targets,time_coords,time_indices,trials,words
tool,0,read,86,tool,178.50008010864258,210,31,SOPLETE
tool,0,read,86,tool,179.3500804901123,211,31,SOPLETE
tool,0,read,86,tool,180.20008087158203,212,31,SOPLETE
tool,0,read,86,tool,181.05008125305176,213,31,SOPLETE
tool,0,read,86,tool,181.90008163452148,214,31,SOPLETE
tool,0,read,86,tool,182.7500820159912,215,31,SOPLETE
animal,0,read,87,animal,190.40008544921875,224,12,BALLENA
animal,0,read,87,animal,191.25008583068848,225,12,BALLENA
animal,0,read,87,animal,192.1000862121582,226,12,BALLENA
animal,0,read,87,animal,192.95008659362793,227,12,BALLENA
animal,0,read,87,animal,193.80008697509766,228,12,BALLENA
animal,0,read,87,animal,194.65008735656738,229,12,BALLENA
animal,0,read,88,animal,203.15009117126465,239,3,OVEJA
animal,0,read,88,animal,204.00009155273438,240,3,OVEJA
animal,0,read,88,animal,204.8500919342041,241,3,OVEJA
animal,0,read,88,animal,205.70009231567383,242,3,OVEJA
animal,0,read,88,animal,206.55009269714355,243,3,OVEJA
animal,0,read,88,animal,207.40009307861328,244,3,OVEJA
tool,0,read,89,tool,215.05009651184082,253,20,TIJERA
tool,0,read,89,tool,215.90009689331055,254,20,TIJERA
tool,0,read,89,tool,216.75009727478027,255,20,TIJERA
tool,0,read,89,tool,217.60009765625,256,20,TIJERA
tool,0,read,89,tool,218.45009803771973,257,20,TIJERA
tool,0,read,89,tool,219.30009841918945,258,20,TIJERA
animal,0,read,90,animal,227.80010223388672,268,9,CONEJO
animal,0,read,90,animal,228.65010261535645,269,9,CONEJO
animal,0,read,90,animal,229.50010299682617,270,9,CONEJO
animal,0,read,90,animal,230.3501033782959,271,9,CONEJO
animal,0,read,90,animal,231.20010375976562,272,9,CONEJO
animal,0,read,90,animal,232.05010414123535,273,9,CONEJO
tool,0,read,91,tool,240.55010795593262,283,30,TALADRO
tool,0,read,91,tool,241.40010833740234,284,30,TALADRO
tool,0,read,91,tool,242.25010871887207,285,30,TALADRO
tool,0,read,91,tool,243.1001091003418,286,30,TALADRO
tool,0,read,91,tool,243.95010948181152,287,30,TALADRO
tool,0,read,91,tool,244.80010986328125,288,30,TALADRO
animal,0,read,92,animal,253.30011367797852,298,2,PERRO
animal,0,read,92,animal,254.15011405944824,299,2,PERRO
animal,0,read,92,animal,255.00011444091797,300,2,PERRO
animal,0,read,92,animal,255.8501148223877,301,2,PERRO
animal,0,read,92,animal,256.7001152038574,302,2,PERRO
animal,0,read,92,animal,257.55011558532715,303,2,PERRO
tool,0,read,93,tool,265.2001190185547,312,33,CUCHARA
tool,0,read,93,tool,266.0501194000244,313,33,CUCHARA
tool,0,read,93,tool,266.90011978149414,314,33,CUCHARA
tool,0,read,93,tool,267.75012016296387,315,33,CUCHARA
tool,0,read,93,tool,268.6001205444336,316,33,CUCHARA
tool,0,read,93,tool,269.4501209259033,317,33,CUCHARA
tool,0,read,94,tool,276.25012397766113,325,26,ALICATE
tool,0,read,94,tool,277.10012435913086,326,26,ALICATE
tool,0,read,94,tool,277.9501247406006,327,26,ALICATE
tool,0,read,94,tool,278.8001251220703,328,26,ALICATE
tool,0,read,94,tool,279.65012550354004,329,26,ALICATE
tool,0,read,94,tool,280.50012588500977,330,26,ALICATE
tool,0,read,95,tool,288.1501293182373,339,22,PINZA
tool,0,read,95,tool,289.00012969970703,340,22,PINZA
tool,0,read,95,tool,289.85013008117676,341,22,PINZA
tool,0,read,95,tool,290.7001304626465,342,22,PINZA
tool,0,read,95,tool,291.5501308441162,343,22,PINZA
tool,0,read,95,tool,292.40013122558594,344,22,PINZA
animal,0,read,96,animal,300.9001350402832,354,11,CABALLO
animal,0,read,96,animal,301.75013542175293,355,11,CABALLO
animal,0,read,96,animal,302.60013580322266,356,11,CABALLO
animal,0,read,96,animal,303.4501361846924,357,11,CABALLO
animal,0,read,96,animal,304.3001365661621,358,11,CABALLO
animal,0,read,96,animal,305.15013694763184,359,11,CABALLO
tool,0,read,97,tool,312.8001403808594,368,29,CEPILLO
tool,0,read,97,tool,313.6501407623291,369,29,CEPILLO
tool,0,read,97,tool,314.5001411437988,370,29,CEPILLO
tool,0,read,97,tool,315.35014152526855,371,29,CEPILLO
tool,0,read,97,tool,316.2001419067383,372,29,CEPILLO
tool,0,read,97,tool,317.050142288208,373,29,CEPILLO
tool,0,read,98,tool,324.70014572143555,382,23,SIERRA
tool,0,read,98,tool,325.5501461029053,383,23,SIERRA
tool,0,read,98,tool,326.400146484375,384,23,SIERRA
tool,0,read,98,tool,327.2501468658447,385,23,SIERRA
tool,0,read,98,tool,328.10014724731445,386,23,SIERRA
tool,0,read,98,tool,328.9501476287842,387,23,SIERRA
animal,0,read,99,animal,335.750150680542,395,5,GORILA
animal,0,read,99,animal,336.6001510620117,396,5,GORILA
animal,0,read,99,animal,337.45015144348145,397,5,GORILA
animal,0,read,99,animal,338.3001518249512,398,5,GORILA
animal,0,read,99,animal,339.1501522064209,399,5,GORILA
animal,0,read,99,animal,340.0001525878906,400,5,GORILA
animal,0,read,99,animal,340.85015296936035,401,5,GORILA
tool,0,read,100,tool,348.5001564025879,410,27,TUERCA
tool,0,read,100,tool,349.3501567840576,411,27,TUERCA
tool,0,read,100,tool,350.20015716552734,412,27,TUERCA
tool,0,read,100,tool,351.05015754699707,413,27,TUERCA
tool,0,read,100,tool,351.9001579284668,414,27,TUERCA
tool,0,read,100,tool,352.7501583099365,415,27,TUERCA
tool,0,read,101,tool,360.40016174316406,424,21,AGUJA
tool,0,read,101,tool,361.2501621246338,425,21,AGUJA
tool,0,read,101,tool,362.1001625061035,426,21,AGUJA
tool,0,read,101,tool,362.95016288757324,427,21,AGUJA
tool,0,read,101,tool,363.80016326904297,428,21,AGUJA
tool,0,read,101,tool,364.6501636505127,429,21,AGUJA
tool,0,read,102,tool,372.30016708374023,438,19,LAPIZ
tool,0,read,102,tool,373.15016746520996,439,19,LAPIZ
tool,0,read,102,tool,374.0001678466797,440,19,LAPIZ
tool,0,read,102,tool,374.8501682281494,441,19,LAPIZ
tool,0,read,102,tool,375.70016860961914,442,19,LAPIZ
tool,0,read,102,tool,376.55016899108887,443,19,LAPIZ
animal,0,read,103,animal,384.2001724243164,452,17,CANGURO
animal,0,read,103,animal,385.05017280578613,453,17,CANGURO
animal,0,read,103,animal,385.90017318725586,454,17,CANGURO
animal,0,read,103,animal,386.7501735687256,455,17,CANGURO
animal,0,read,103,animal,387.6001739501953,456,17,CANGURO
animal,0,read,103,animal,388.45017433166504,457,17,CANGURO
tool,0,read,104,tool,396.1001777648926,466,28,NAVAJA
tool,0,read,104,tool,396.9501781463623,467,28,NAVAJA
tool,0,read,104,tool,397.80017852783203,468,28,NAVAJA
tool,0,read,104,tool,398.65017890930176,469,28,NAVAJA
tool,0,read,104,tool,399.5001792907715,470,28,NAVAJA
tool,0,read,104,tool,400.3501796722412,471,28,NAVAJA
animal,0,read,105,animal,408.00018310546875,480,16,ELEFANTE
animal,0,read,105,animal,408.8501834869385,481,16,ELEFANTE
animal,0,read,105,animal,409.7001838684082,482,16,ELEFANTE
animal,0,read,105,animal,410.55018424987793,483,16,ELEFANTE
animal,0,read,105,animal,411.40018463134766,484,16,ELEFANTE
animal,0,read,105,animal,412.2501850128174,485,16,ELEFANTE
tool,0,read,107,tool,430.95019340515137,507,34,MARTILLO
tool,0,read,107,tool,431.8001937866211,508,34,MARTILLO
tool,0,read,107,tool,432.6501941680908,509,34,MARTILLO
tool,0,read,107,tool,433.50019454956055,510,34,MARTILLO
tool,0,read,107,tool,434.3501949310303,511,34,MARTILLO
tool,0,read,107,tool,435.2001953125,512,34,MARTILLO
animal,1,reenact,0,animal,6.8000030517578125,8,5,GORILA
animal,1,reenact,0,animal,7.650003433227539,9,5,GORILA
animal,1,reenact,0,animal,8.500003814697266,10,5,GORILA
animal,1,reenact,0,animal,9.350004196166992,11,5,GORILA
animal,1,reenact,0,animal,10.200004577636719,12,5,GORILA
animal,1,reenact,0,animal,11.050004959106445,13,5,GORILA
animal,1,reenact,1,animal,19.55000877380371,23,13,TORTUGA
animal,1,reenact,1,animal,20.400009155273438,24,13,TORTUGA
animal,1,reenact,1,animal,21.250009536743164,25,13,TORTUGA
animal,1,reenact,1,animal,22.10000991821289,26,13,TORTUGA
animal,1,reenact,1,animal,22.950010299682617,27,13,TORTUGA
animal,1,reenact,1,animal,23.800010681152344,28,13,TORTUGA
tool,1,reenact,2,tool,31.450014114379883,37,26,ALICATE
tool,1,reenact,2,tool,32.30001449584961,38,26,ALICATE
tool,1,reenact,2,tool,33.150014877319336,39,26,ALICATE
tool,1,reenact,2,tool,34.00001525878906,40,26,ALICATE
tool,1,reenact,2,tool,34.85001564025879,41,26,ALICATE
tool,1,reenact,2,tool,35.700016021728516,42,26,ALICATE
tool,1,reenact,3,tool,43.350019454956055,51,18,LLAVE
tool,1,reenact,3,tool,44.20001983642578,52,18,LLAVE
tool,1,reenact,3,tool,45.05002021789551,53,18,LLAVE
tool,1,reenact,3,tool,45.900020599365234,54,18,LLAVE
tool,1,reenact,3,tool,46.75002098083496,55,18,LLAVE
tool,1,reenact,3,tool,47.60002136230469,56,18,LLAVE
tool,1,reenact,4,tool,55.25002479553223,65,20,TIJERA
tool,1,reenact,4,tool,56.10002517700195,66,20,TIJERA
tool,1,reenact,4,tool,56.95002555847168,67,20,TIJERA
tool,1,reenact,4,tool,57.800025939941406,68,20,TIJERA
tool,1,reenact,4,tool,58.65002632141113,69,20,TIJERA
tool,1,reenact,4,tool,59.50002670288086,70,20,TIJERA
tool,1,reenact,5,tool,68.00003051757812,80,21,AGUJA
tool,1,reenact,5,tool,68.85003089904785,81,21,AGUJA
tool,1,reenact,5,tool,69.70003128051758,82,21,AGUJA
tool,1,reenact,5,tool,70.5500316619873,83,21,AGUJA
tool,1,reenact,5,tool,71.40003204345703,84,21,AGUJA
tool,1,reenact,5,tool,72.25003242492676,85,21,AGUJA
tool,1,reenact,6,tool,79.9000358581543,94,31,SOPLETE
tool,1,reenact,6,tool,80.75003623962402,95,31,SOPLETE
tool,1,reenact,6,tool,81.60003662109375,96,31,SOPLETE
tool,1,reenact,6,tool,82.45003700256348,97,31,SOPLETE
tool,1,reenact,6,tool,83.3000373840332,98,31,SOPLETE
tool,1,reenact,6,tool,84.15003776550293,99,31,SOPLETE
tool,1,reenact,7,tool,92.6500415802002,109,19,LAPIZ
tool,1,reenact,7,tool,93.50004196166992,110,19,LAPIZ
tool,1,reenact,7,tool,94.35004234313965,111,19,LAPIZ
tool,1,reenact,7,tool,95.20004272460938,112,19,LAPIZ
tool,1,reenact,7,tool,96.0500431060791,113,19,LAPIZ
tool,1,reenact,7,tool,96.90004348754883,114,19,LAPIZ
tool,1,reenact,8,tool,105.4000473022461,124,34,MARTILLO
tool,1,reenact,8,tool,106.25004768371582,125,34,MARTILLO
tool,1,reenact,8,tool,107.10004806518555,126,34,MARTILLO
tool,1,reenact,8,tool,107.95004844665527,127,34,MARTILLO
tool,1,reenact,8,tool,108.800048828125,128,34,MARTILLO
tool,1,reenact,8,tool,109.65004920959473,129,34,MARTILLO
animal,1,reenact,9,animal,117.30005264282227,138,2,PERRO
animal,1,reenact,9,animal,118.15005302429199,139,2,PERRO
animal,1,reenact,9,animal,119.00005340576172,140,2,PERRO
animal,1,reenact,9,animal,119.85005378723145,141,2,PERRO
animal,1,reenact,9,animal,120.70005416870117,142,2,PERRO
animal,1,reenact,9,animal,121.5500545501709,143,2,PERRO
animal,1,reenact,10,animal,129.20005798339844,152,16,ELEFANTE
animal,1,reenact,10,animal,130.05005836486816,153,16,ELEFANTE
animal,1,reenact,10,animal,130.9000587463379,154,16,ELEFANTE
animal,1,reenact,10,animal,131.75005912780762,155,16,ELEFANTE
animal,1,reenact,10,animal,132.60005950927734,156,16,ELEFANTE
animal,1,reenact,10,animal,133.45005989074707,157,16,ELEFANTE
animal,1,reenact,11,animal,141.1000633239746,166,7,YEGUA
animal,1,reenact,11,animal,141.95006370544434,167,7,YEGUA
animal,1,reenact,11,animal,142.80006408691406,168,7,YEGUA
animal,1,reenact,11,animal,143.6500644683838,169,7,YEGUA
animal,1,reenact,11,animal,144.50006484985352,170,7,YEGUA
animal,1,reenact,11,animal,145.35006523132324,171,7,YEGUA
tool,1,reenact,12,tool,153.00006866455078,180,33,CUCHARA
tool,1,reenact,12,tool,153.8500690460205,181,33,CUCHARA
tool,1,reenact,12,tool,154.70006942749023,182,33,CUCHARA
tool,1,reenact,12,tool,155.55006980895996,183,33,CUCHARA
tool,1,reenact,12,tool,156.4000701904297,184,33,CUCHARA
tool,1,reenact,12,tool,157.2500705718994,185,33,CUCHARA
tool,1,reenact,13,tool,164.90007400512695,194,32,TORNILLO
tool,1,reenact,13,tool,165.75007438659668,195,32,TORNILLO
tool,1,reenact,13,tool,166.6000747680664,196,32,TORNILLO
tool,1,reenact,13,tool,167.45007514953613,197,32,TORNILLO
tool,1,reenact,13,tool,168.30007553100586,198,32,TORNILLO
tool,1,reenact,13,tool,169.1500759124756,199,32,TORNILLO
tool,1,reenact,14,tool,176.80007934570312,208,35,CUCHILLO
tool,1,reenact,14,tool,177.65007972717285,209,35,CUCHILLO
tool,1,reenact,14,tool,178.50008010864258,210,35,CUCHILLO
tool,1,reenact,14,tool,179.3500804901123,211,35,CUCHILLO
tool,1,reenact,14,tool,180.20008087158203,212,35,CUCHILLO
tool,1,reenact,14,tool,181.05008125305176,213,35,CUCHILLO
animal,1,reenact,15,animal,188.7000846862793,222,11,CABALLO
animal,1,reenact,15,animal,189.55008506774902,223,11,CABALLO
animal,1,reenact,15,animal,190.40008544921875,224,11,CABALLO
animal,1,reenact,15,animal,191.25008583068848,225,11,CABALLO
animal,1,reenact,15,animal,192.1000862121582,226,11,CABALLO
animal,1,reenact,15,animal,192.95008659362793,227,11,CABALLO
animal,1,reenact,16,animal,199.75008964538574,235,17,CANGURO
animal,1,reenact,16,animal,200.60009002685547,236,17,CANGURO
animal,1,reenact,16,animal,201.4500904083252,237,17,CANGURO
animal,1,reenact,16,animal,202.30009078979492,238,17,CANGURO
animal,1,reenact,16,animal,203.15009117126465,239,17,CANGURO
animal,1,reenact,16,animal,204.00009155273438,240,17,CANGURO
animal,1,reenact,16,animal,204.8500919342041,241,17,CANGURO
animal,1,reenact,17,animal,211.6500949859619,249,3,OVEJA
animal,1,reenact,17,animal,212.50009536743164,250,3,OVEJA
animal,1,reenact,17,animal,213.35009574890137,251,3,OVEJA
animal,1,reenact,17,animal,214.2000961303711,252,3,OVEJA
animal,1,reenact,17,animal,215.05009651184082,253,3,OVEJA
animal,1,reenact,17,animal,215.90009689331055,254,3,OVEJA
tool,1,reenact,18,tool,223.5501003265381,263,29,CEPILLO
tool,1,reenact,18,tool,224.4001007080078,264,29,CEPILLO
tool,1,reenact,18,tool,225.25010108947754,265,29,CEPILLO
tool,1,reenact,18,tool,226.10010147094727,266,29,CEPILLO
tool,1,reenact,18,tool,226.950101852417,267,29,CEPILLO
tool,1,reenact,18,tool,227.80010223388672,268,29,CEPILLO
tool,1,reenact,19,tool,235.45010566711426,277,25,PINCEL
tool,1,reenact,19,tool,236.30010604858398,278,25,PINCEL
tool,1,reenact,19,tool,237.1501064300537,279,25,PINCEL
tool,1,reenact,19,tool,238.00010681152344,280,25,PINCEL
tool,1,reenact,19,tool,238.85010719299316,281,25,PINCEL
tool,1,reenact,19,tool,239.7001075744629,282,25,PINCEL
tool,1,reenact,21,tool,259.2501163482666,305,22,PINZA
tool,1,reenact,21,tool,260.1001167297363,306,22,PINZA
tool,1,reenact,21,tool,260.95011711120605,307,22,PINZA
tool,1,reenact,21,tool,261.8001174926758,308,22,PINZA
tool,1,reenact,21,tool,262.6501178741455,309,22,PINZA
tool,1,reenact,21,tool,263.50011825561523,310,22,PINZA
animal,1,reenact,22,animal,271.1501216888428,319,1,GALLO
animal,1,reenact,22,animal,272.0001220703125,320,1,GALLO
animal,1,reenact,22,animal,272.8501224517822,321,1,GALLO
animal,1,reenact,22,animal,273.70012283325195,322,1,GALLO
animal,1,reenact,22,animal,274.5501232147217,323,1,GALLO
animal,1,reenact,22,animal,275.4001235961914,324,1,GALLO
tool,1,reenact,23,tool,283.9001274108887,334,28,NAVAJA
tool,1,reenact,23,tool,284.7501277923584,335,28,NAVAJA
tool,1,reenact,23,tool,285.6001281738281,336,28,NAVAJA
tool,1,reenact,23,tool,286.45012855529785,337,28,NAVAJA
tool,1,reenact,23,tool,287.3001289367676,338,28,NAVAJA
tool,1,reenact,23,tool,288.1501293182373,339,28,NAVAJA
animal,1,reenact,24,animal,295.80013275146484,348,15,CAMELLO
animal,1,reenact,24,animal,296.65013313293457,349,15,CAMELLO
animal,1,reenact,24,animal,297.5001335144043,350,15,CAMELLO
animal,1,reenact,24,animal,298.350133895874,351,15,CAMELLO
animal,1,reenact,24,animal,299.20013427734375,352,15,CAMELLO
animal,1,reenact,24,animal,300.0501346588135,353,15,CAMELLO
animal,1,reenact,25,animal,308.55013847351074,363,12,BALLENA
animal,1,reenact,25,animal,309.40013885498047,364,12,BALLENA
animal,1,reenact,25,animal,310.2501392364502,365,12,BALLENA
animal,1,reenact,25,animal,311.1001396179199,366,12,BALLENA
animal,1,reenact,25,animal,311.95013999938965,367,12,BALLENA
animal,1,reenact,25,animal,312.8001403808594,368,12,BALLENA
animal,1,reenact,26,animal,320.4501438140869,377,14,PANTERA
animal,1,reenact,26,animal,321.30014419555664,378,14,PANTERA
animal,1,reenact,26,animal,322.15014457702637,379,14,PANTERA
animal,1,reenact,26,animal,323.0001449584961,380,14,PANTERA
animal,1,reenact,26,animal,323.8501453399658,381,14,PANTERA
animal,1,reenact,26,animal,324.70014572143555,382,14,PANTERA
tool,1,reenact,27,tool,332.3501491546631,391,30,TALADRO
tool,1,reenact,27,tool,333.2001495361328,392,30,TALADRO
tool,1,reenact,27,tool,334.05014991760254,393,30,TALADRO
tool,1,reenact,27,tool,334.90015029907227,394,30,TALADRO
tool,1,reenact,27,tool,335.750150680542,395,30,TALADRO
tool,1,reenact,27,tool,336.6001510620117,396,30,TALADRO
tool,1,reenact,28,tool,344.25015449523926,405,23,SIERRA
tool,1,reenact,28,tool,345.100154876709,406,23,SIERRA
tool,1,reenact,28,tool,345.9501552581787,407,23,SIERRA
tool,1,reenact,28,tool,346.80015563964844,408,23,SIERRA
tool,1,reenact,28,tool,347.65015602111816,409,23,SIERRA
tool,1,reenact,28,tool,348.5001564025879,410,23,SIERRA
animal,1,reenact,29,animal,356.15015983581543,419,9,CONEJO
animal,1,reenact,29,animal,357.00016021728516,420,9,CONEJO
animal,1,reenact,29,animal,357.8501605987549,421,9,CONEJO
animal,1,reenact,29,animal,358.7001609802246,422,9,CONEJO
animal,1,reenact,29,animal,359.55016136169434,423,9,CONEJO
animal,1,reenact,29,animal,360.40016174316406,424,9,CONEJO
animal,1,reenact,30,animal,368.9001655578613,434,4,CERDO
animal,1,reenact,30,animal,369.75016593933105,435,4,CERDO
animal,1,reenact,30,animal,370.6001663208008,436,4,CERDO
animal,1,reenact,30,animal,371.4501667022705,437,4,CERDO
animal,1,reenact,30,animal,372.30016708374023,438,4,CERDO
animal,1,reenact,30,animal,373.15016746520996,439,4,CERDO
animal,1,reenact,31,animal,382.50017166137695,450,0,TIGRE
animal,1,reenact,31,animal,383.3501720428467,451,0,TIGRE
animal,1,reenact,31,animal,384.2001724243164,452,0,TIGRE
animal,1,reenact,31,animal,385.05017280578613,453,0,TIGRE
animal,1,reenact,31,animal,385.90017318725586,454,0,TIGRE
animal,1,reenact,31,animal,386.7501735687256,455,0,TIGRE
tool,1,reenact,32,tool,395.25017738342285,465,27,TUERCA
tool,1,reenact,32,tool,396.1001777648926,466,27,TUERCA
tool,1,reenact,32,tool,396.9501781463623,467,27,TUERCA
tool,1,reenact,32,tool,397.80017852783203,468,27,TUERCA
tool,1,reenact,32,tool,398.65017890930176,469,27,TUERCA
tool,1,reenact,32,tool,399.5001792907715,470,27,TUERCA
animal,1,reenact,33,animal,407.150182723999,479,10,GALLINA
animal,1,reenact,33,animal,408.00018310546875,480,10,GALLINA
animal,1,reenact,33,animal,408.8501834869385,481,10,GALLINA
animal,1,reenact,33,animal,409.7001838684082,482,10,GALLINA
animal,1,reenact,33,animal,410.55018424987793,483,10,GALLINA
animal,1,reenact,33,animal,411.40018463134766,484,10,GALLINA
animal,1,reenact,34,animal,419.0501880645752,493,8,ARDILLA
animal,1,reenact,34,animal,419.9001884460449,494,8,ARDILLA
animal,1,reenact,34,animal,420.75018882751465,495,8,ARDILLA
animal,1,reenact,34,animal,421.6001892089844,496,8,ARDILLA
animal,1,reenact,34,animal,422.4501895904541,497,8,ARDILLA
animal,1,reenact,34,animal,423.3001899719238,498,8,ARDILLA
animal,1,reenact,35,animal,431.8001937866211,508,6,BURRO
animal,1,reenact,35,animal,432.6501941680908,509,6,BURRO
animal,1,reenact,35,animal,433.50019454956055,510,6,BURRO
animal,1,reenact,35,animal,434.3501949310303,511,6,BURRO
animal,1,reenact,35,animal,435.2001953125,512,6,BURRO
animal,1,reenact,35,animal,436.0501956939697,513,6,BURRO
animal,2,read,108,animal,6.8000030517578125,8,4,CERDO
animal,2,read,108,animal,7.650003433227539,9,4,CERDO
animal,2,read,108,animal,8.500003814697266,10,4,CERDO
animal,2,read,108,animal,9.350004196166992,11,4,CERDO
animal,2,read,108,animal,10.200004577636719,12,4,CERDO
animal,2,read,108,animal,11.050004959106445,13,4,CERDO
animal,2,read,109,animal,20.400009155273438,24,2,PERRO
animal,2,read,109,animal,21.250009536743164,25,2,PERRO
animal,2,read,109,animal,22.10000991821289,26,2,PERRO
animal,2,read,109,animal,22.950010299682617,27,2,PERRO
animal,2,read,109,animal,23.800010681152344,28,2,PERRO
animal,2,read,109,animal,24.65001106262207,29,2,PERRO
tool,2,read,110,tool,32.30001449584961,38,22,PINZA
tool,2,read,110,tool,33.150014877319336,39,22,PINZA
tool,2,read,110,tool,34.00001525878906,40,22,PINZA
tool,2,read,110,tool,34.85001564025879,41,22,PINZA
tool,2,read,110,tool,35.700016021728516,42,22,PINZA
tool,2,read,110,tool,36.55001640319824,43,22,PINZA
animal,2,read,111,animal,44.20001983642578,52,15,CAMELLO
animal,2,read,111,animal,45.05002021789551,53,15,CAMELLO
animal,2,read,111,animal,45.900020599365234,54,15,CAMELLO
animal,2,read,111,animal,46.75002098083496,55,15,CAMELLO
animal,2,read,111,animal,47.60002136230469,56,15,CAMELLO
animal,2,read,111,animal,48.450021743774414,57,15,CAMELLO
